ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201103,2011,Mar,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,166.67000000000002,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,25000.0,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",104414.09
201103,2011,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,27583.33,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",104414.09
201103,2011,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,166.67000000000002,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,366666.67,"TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE/SUS - REPASSE FUNDO A FUNDO",0.0
201103,2011,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,366666.67,"TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE/SUS - REPASSE FUNDO A FUNDO",0.0
201103,2011,Mar,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"TRANSFERENCIA DIRETA DO FNDE - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE",3668211.8
201103,2011,Mar,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",13199944000181,Indireta,Executivo,38250.0,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,116916.67,"TRANSFERENCIAS CORRENTES",95155.95
201103,2011,Mar,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,16916.670000000002,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,250.0,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"GAB. DO PRESID. DO TRIBUNAL DE JUSTICA",2292266000180,Direta,Judiciário,10000.0,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"GAB. DO SEC. GERAL DA GESTÃO",5466756000144,Direta,Executivo,8333.33,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,2232416.67,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"GAB. DO SECRETARIO DE GOVERNO",5469845000144,Direta,Executivo,333.33,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,5000.0,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,333.33,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,26333.33,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,25083.33,"TRANSFERENCIAS CORRENTES",
201103,2011,Mar,"TRIBUNAL DE CONTAS DO ESTADO",2291730000114,Direta,Legislativo,,"TRANSFERENCIAS CORRENTES",4368.2
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1.620208334E7,"TRANSFERENCIAS DA UNIAO",2.187614743E7
201103,2011,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,371333.34,"TRANSFERENCIAS DA UNIAO",0.0
201103,2011,Mar,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",13199944000181,Indireta,Executivo,279500.0,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,333.33,"TRANSFERENCIAS DE CAPITAL",0.0
201103,2011,Mar,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,408250.0,"TRANSFERENCIAS DE CAPITAL",4036861.05
201103,2011,Mar,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,5833.33,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",2872448000120,Indireta,Executivo,279500.0,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"ENCARGOS GERAIS DO ESTADO",2476034000182,Direta,Executivo,1355583.33,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,1.387999999E7,"TRANSFERENCIAS DE CAPITAL",8104359.47
201103,2011,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1133499.99,"TRANSFERENCIAS DE CAPITAL",4465255.19
201103,2011,Mar,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,250.0,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,83.33,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,53916.67,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,526333.33,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,119000.0,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",8876217000171,Direta,Executivo,41666.67,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"GAB. DO SEC. DAS CIDADES",5465031000131,Direta,Executivo,1621750.0,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",1409622000130,Direta,Executivo,5366833.33,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"GAB. DO SECRETARIO DE GOVERNO",5469845000144,Direta,Executivo,83.33,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"GABINETE SEC. DA EDUCACAO",1409705000120,Direta,Executivo,1072916.67,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CAPITAL",
201103,2011,Mar,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",8876217000171,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",0.0
201103,2011,Mar,"SEC. DAS CIDADES",5465031000131,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",0.0
201103,2011,Mar,"SECRETARIA DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",0.0
201103,2011,Mar,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",13199944000181,Indireta,Executivo,317750.0,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,116916.67,"TRANSFERENCIAS DE CONVENIOS",95155.95
201103,2011,Mar,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,333.33,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,6000.0,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"ENCARGOS GERAIS DO ESTADO",2476034000182,Direta,Executivo,1932083.33,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"ENCARGOS GERAIS DO ESTADO / SEPLAN",2476034000182,Direta,Executivo,1932083.33,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.579683332E7,"TRANSFERENCIAS DE CONVENIOS",4985032.85
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,490666.67,"TRANSFERENCIAS DE CONVENIOS",1143565.08
201103,2011,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,12000.0,"TRANSFERENCIAS DE CONVENIOS",1734.26
201103,2011,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1671083.3399999999,"TRANSFERENCIAS DE CONVENIOS",4565911.14
201103,2011,Mar,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,39333.33,"TRANSFERENCIAS DE CONVENIOS",0.0
201103,2011,Mar,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,5166.66,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,81083.33,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",,Direta,Executivo,333.34000000000003,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",8876217000171,Direta,Executivo,82916.67,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB. DO SEC. DAS CIDADES",5465031000131,Direta,Executivo,1643916.67,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,81833.33,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,2259666.66,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,2259666.66,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB. SECRETÁRIO-CHEFE DA CGE",13203742000166,Direta,Executivo,333.34000000000003,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB.DO SEC.DO MEIO AMB E DOS REC. HID.",638357000108,Direta,Executivo,262500.0,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,81833.33,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,333.34000000000003,"TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,257000.0,"TRANSFERENCIAS DE CONVENIOS",5500.0
201103,2011,Mar,DETRAN,,Indireta,Executivo,12416.67,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"ENCARGOS GERAIS DO ESTADO / SEPLAN",2476034000182,Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,126250.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",200641.78
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,131750.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,266083.35,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",200641.78
201103,2011,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,166.66,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,5833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,916.6700000000001,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0
201103,2011,Mar,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",1409622000130,Direta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,916.6700000000001,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"SECRETARIA DA FAZENDA",1409655000180,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",4479.72
201103,2011,Mar,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,5000.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,166.66,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",
201103,2011,Mar,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,166.66,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",
201103,2011,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,916.6700000000001,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",
201103,2011,Mar,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,166.66,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",
201103,2011,Mar,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,166.66,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",
201103,2011,Mar,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",
201103,2011,Mar,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",
201103,2011,Mar,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",13199944000181,Indireta,Executivo,34916.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,116833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",95155.95
201103,2011,Mar,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,3166.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,DETRAN,,Indireta,Executivo,34916.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"ENCARGOS GERAIS DO ESTADO",2476034000182,Direta,Executivo,576416.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,4419416.68,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2456996.48
201103,2011,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,3815583.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2324795.69
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,117500.01000000001,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",37044.840000000004
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4384750.01,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2452423.88
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1734.26
201103,2011,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,1083.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,416.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,110833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",35310.58
201103,2011,Mar,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,1333.34,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",1409622000130,Direta,Executivo,2232250.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,2232250.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",2017474000171,Direta,Executivo,4166.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"GAB. SEC.DESENV. REGIÃO METRO. GOIÂNIA",13259673000102,Direta,Executivo,8333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,25333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201103,2011,Mar,"SEC.DA SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",80967.91
201103,2011,Mar,"SEC.DO MEIO AMB. E DOS REC. HIDRICOS",638357000108,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",16076.03
201103,2011,Mar,"TRIBUNAL DE CONTAS DOS MUNICÍPIOS",2600963000151,Direta,Legislativo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2838.34
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,2583.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO P/ O SISTEMA UNICO DE SAUDE - SUS",
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2583.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO P/ O SISTEMA UNICO DE SAUDE - SUS",
201103,2011,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,750.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO P/ O SISTEMA UNICO DE SAUDE - SUS",
201103,2011,Mar,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,1000.0,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,13083.33,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",104414.09
201103,2011,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,166.66,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",
201103,2011,Mar,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,333.34000000000003,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,15333.33,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS DESTINADOS A PROGRAMAS DE EDUCAÇÃO",
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,15250.0,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS DESTINADOS A PROGRAMAS DE EDUCAÇÃO",
201103,2011,Mar,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,2583.33,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS DESTINADOS A PROGRAMAS DE EDUCAÇÃO",
201103,2011,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,166.66,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO D.F. E DE SUAS ENTIDADES",
201103,2011,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO D.F. E DE SUAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,2583.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,27583.32,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,1833.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1166.67,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",5500.0
201103,2011,Mar,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201103,2011,Mar,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,666.66,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201103,2011,Mar,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201103,2011,Mar,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,2833.33,"TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201103,2011,Mar,"PROTEGE GOIAS",6084202000145,Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,166.66,"TRANSFERENCIAS DE PESSOAS",
201103,2011,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.2438108333E8,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",1.1904565756E8
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.2438108333E8,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",1.1904565756E8
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,78916.67,"TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS",833112.0
201103,2011,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,141666.67,"TRANSFERENCIAS DIRETAS DO FNDE REFERENTE AO PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,,"TRANSFERENCIAS DIRETAS DO PROG. DE APOIO A ALFABETIZAÇÃO DE JOVENS E ADULTOS - BRALF",0.0
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,3.1740566667E8,"TRANSFERENCIAS INTERGOVERNAMENTAIS",1.6942555272E8
201103,2011,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,3.0068841667E8,"TRANSFERENCIAS INTERGOVERNAMENTAIS",1.4726145781E8
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,1.2438108333E8,"TRANSFERENCIAS MULTIGOVERNAMENTAIS",1.1904565756E8
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,83.33,"TRANSFERÊNCIAS DE PESSOAS FÍSICAS",
201103,2011,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,833.33,"ALIENACAO DE BENS",
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,194833.32,"ALIENACAO DE BENS",765177.8
201103,2011,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,13083.33,"ALIENACAO DE BENS",
201103,2011,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,113916.67,"ALIENACAO DE BENS",62927.8
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,13083.33,"ALIENACAO DE BENS",
