ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",-241.4
201408,2014,Ago,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DOS TRIBUTOS",-241.4
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA OUTROS TRIBUTOS",-241.4
201408,2014,Ago,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-51333.33,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-44037.75
201408,2014,Ago,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",0.0
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-348742.62
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-51333.33,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-44037.75
201408,2014,Ago,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,,"DEDUÇÃO DE MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO E FISCALIZAÇÃO",0.0
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO E FISCALIZAÇÃO",0.0
201408,2014,Ago,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-547281.0
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",-547281.0
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",
201408,2014,Ago,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,,"DEDUÇÃO DE OUTRAS MULTAS",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1666.66,"DEDUÇÃO DE OUTRAS MULTAS E JUROS DE MORA",-197.24
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201408,2014,Ago,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201408,2014,Ago,EMATER,13232306000115,Indireta,Executivo,-7500.0,"DEDUÇÃO DE OUTRAS RECEITAS AGROPECUÁRIAS",
201408,2014,Ago,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-1259666.67,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1312333.34,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0
201408,2014,Ago,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1312333.34,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0
201408,2014,Ago,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",-40.0
201408,2014,Ago,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201408,2014,Ago,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-1731833.33,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE OUTRAS TRANSFERÊNCIAS DECONVÊNIOS DA UNIÃO",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-2583.33,"DEDUÇÃO DE OUTROS SERVIÇOS AGROPECUARIOS",
201408,2014,Ago,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS - PRODUZIR",0.0
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE HONORÁRIOS ADVOCATÍCIOS",-116057.90000000001
201408,2014,Ago,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE RECEITA DE HONORÁRIOS ADVOCATÍCIOS",-116057.90000000001
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,-1.5708225E8,"DEDUÇÃO DE RECEITA DE ICMS P/ FORMAÇÃO DO FUNDEB",-1.5278780154E8
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-833.33,"DEDUÇÃO DE RECEITA DE MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",-98.62
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS",-400.0
201408,2014,Ago,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-713166.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",-907892.53
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,-713166.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",-1250645.52
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-713166.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",-907892.53
201408,2014,Ago,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE RECEITAS DIVERSAS",-58028.950000000004
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",-58028.950000000004
201408,2014,Ago,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEP. DE REC. NÃO VINCULADOS",0.0
201408,2014,Ago,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",-40.0
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",-40.0
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",-40.0
201408,2014,Ago,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE RESTITUIÇÕES",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",-40.0
201408,2014,Ago,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,,"DEDUÇÃO DE RESTITUIÇÕES",0.0
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,-713166.67,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",-1250645.52
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-713166.67,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",-907892.53
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-6347.12
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-6347.12
201408,2014,Ago,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE JUROS DE EMPRESTIMOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-83.33,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",0.0
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,-168166.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-72491.44
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-168166.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-72491.44
201408,2014,Ago,FUNPRODUZIR,4352350000178,Direta,Executivo,-168166.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-72491.44
201408,2014,Ago,FUNPRODUZIR,4352350000178,Direta,Executivo,-2200750.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-1346547.88
201408,2014,Ago,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO PROGREDIR",-35537.98
201408,2014,Ago,FUNPRODUZIR,4352350000178,Direta,Executivo,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO PROGREDIR",-35537.98
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-4000.0,"DEDUÇÃO DE TAXA DE EXPEDIÇÃO DE DOCUMENTOS",-1776.0
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE TAXA DE INSPENÇÃO E FISCALIZAÇÃO",-260.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXA DE INSPENÇÃO E FISCALIZAÇÃO",0.0
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1583.33,"DEDUÇÃO DE TAXA DE REGISTRO DE AGROINDUSTRIA",-943.23
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,-230333.33000000002,"DEDUÇÃO DE TAXA DE TRANSITO ANIMAL - GTA",-336539.99
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-11500.0,"DEDUÇÃO DE TAXA DE TRANSITO VEGETAL - PTV/ATV",-11753.0
201408,2014,Ago,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-1731833.33,"DEDUÇÃO DE TAXAS",
201408,2014,Ago,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,,"DEDUÇÃO DE TAXAS",0.0
201408,2014,Ago,"PROTEGE GOIAS",6084202000145,Direta,Executivo,-1731833.33,"DEDUÇÃO DE TAXAS",
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,-2.399766667E7,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-6.668353755E7
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-2.480514408E7
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-2.399766667E7,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-6.668353755E7
201408,2014,Ago,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-449506.58
201408,2014,Ago,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201408,2014,Ago,"PROTEGE GOIAS",6084202000145,Direta,Executivo,-1731833.33,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201408,2014,Ago,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",-260.0
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE TRANSFERENCIAS DOS MUNICIPIOS PARA O FUNDO DE TRANSPORTE",0.0
201408,2014,Ago,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-5968083.33,"DEDUÇÃO DO ADICIONAL ICMS - FUNDO ESTADUAL COMBATE A POBREZA",
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DO IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",0.0
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO JUROS PREVISTOS EM CONTRATOS",0.0
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",-434.34000000000003
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",-434.34000000000003
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",-434.34000000000003
201408,2014,Ago,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",-400.0
201408,2014,Ago,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,20333.33,"DEMAIS CONTRIBUICOES SOCIAIS",
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,20333.33,"DEMAIS CONTRIBUICOES SOCIAIS",
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEMAIS DEDUÇÕES DA RECEITA DE IPVA",-73438.18000000001
201408,2014,Ago,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEMAIS DEDUÇÕES DA RECEITA DE IPVA",-73438.18000000001
201408,2014,Ago,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,249.99,"DEMAIS INDENIZACOES",
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,8749.99,"DEMAIS INDENIZACOES",1908.38
201408,2014,Ago,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,83.33,"DEMAIS MULTAS",0.0
201408,2014,Ago,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",1246693000160,Indireta,Executivo,122500.0,"DEMAIS MULTAS",106167.22
201408,2014,Ago,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,4166833.33,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201408,2014,Ago,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,833333.3300000001,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201408,2014,Ago,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,333.33,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,6584666.65,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201408,2014,Ago,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEMAIS RECEITAS",0.0
201408,2014,Ago,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,249.99,"DEMAIS RECEITAS",
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,4708250.01,"DEMAIS RECEITAS",1421886.82
201408,2014,Ago,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,2866666.67,"DEMAIS RECEITAS",5120581.1
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,2.127124998E7,"DEMAIS RECEITAS",0.0
201408,2014,Ago,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,9666666.67,"DEMAIS RECEITAS",8224.2
201408,2014,Ago,"FUNDO DE DESENV. METROP. DE GOIÂNIA",7272851000132,Direta,Executivo,250.0,"DEMAIS RECEITAS",
201408,2014,Ago,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,273333.33,"DEMAIS RECEITAS",1786.45
201408,2014,Ago,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,999.99,"DEMAIS RECEITAS",
201408,2014,Ago,FUNPRODUZIR,4352350000178,Direta,Executivo,500.0,"DEMAIS RECEITAS",
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEMAIS RECEITAS PATRIMONIAIS",0.0
201408,2014,Ago,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEMAIS RECEITAS PATRIMONIAIS",0.0
201408,2014,Ago,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,250.0,"DEMAIS RESTITUICOES",0.0
201408,2014,Ago,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,186666.66,"DEMAIS RESTITUICOES",1004673.91
201408,2014,Ago,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,175000.0,"DEMAIS RESTITUICOES",24929.97
201408,2014,Ago,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,9250.0,"DEMAIS RESTITUICOES",
201408,2014,Ago,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,166.66,"DEMAIS RESTITUICOES",
201408,2014,Ago,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,175000.0,"DEMAIS RESTITUICOES",24929.97
201408,2014,Ago,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,269250.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",
201408,2014,Ago,EMATER,13232306000115,Indireta,Executivo,269250.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",138373.87
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,466000.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",142704.66
201408,2014,Ago,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,30000.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",4330.79
201408,2014,Ago,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,333333.34,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",0.0
201408,2014,Ago,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,50083.33,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",24960.61
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,81750.0,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",93312.89
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",58.300000000000004
201408,2014,Ago,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,5333.33,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",21114.04
201408,2014,Ago,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,20333.34,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",4132.03
201408,2014,Ago,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,12416.67,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,21250.0,"DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS PRÓ-ESPORTE",
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,7291166.67,"DEMAIS TRANSFERENCIAS UNIAO",1151536.49
201408,2014,Ago,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,7086666.67,"DEMAIS TRANSFERENCIAS UNIAO",606141.62
201408,2014,Ago,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,229333.33000000002,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",0.0
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,229333.33000000002,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",0.0
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,1999.98,DIVIDENDOS,0.0
201408,2014,Ago,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1666.66,DIVIDENDOS,0.0
201408,2014,Ago,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1666.66,DIVIDENDOS,0.0
201408,2014,Ago,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,166.66,DIVIDENDOS,0.0
201408,2014,Ago,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,83.33,"DOACOES DE PESSOAS FISICAS",
201408,2014,Ago,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"DOACOES DE PESSOAS FISICAS",
201408,2014,Ago,"ESTADO DE GOIAS",,N/A,N/A,1749.99,"DOACOES DE PESSOAS FISICAS AO FECAD",
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"DOACOES DE PESSOAS JURIDICAS",
201408,2014,Ago,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS",
201408,2014,Ago,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,833.33,"DOACOES DE PESSOAS JURIDICAS",
201408,2014,Ago,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS",
201408,2014,Ago,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"DOACOES DE PESSOAS JURIDICAS A UEG",
201408,2014,Ago,FUNEBOM,14786724000117,Indireta,Executivo,750.0,"DOACOES DE PESSOAS JURIDICAS A UEG",
