ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201206,2012,Jun,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",0.0,3280530000129
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,8916.67,"DEMAIS CONTRIBUICOES SOCIAIS",,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEMAIS DEDUÇÃO DE ICMS",-4759614.86,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,10666.67,"DEMAIS INDENIZACOES",75714.0,
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,166.67000000000002,"DEMAIS INDENIZACOES",,11991625000189
201206,2012,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,51500.0,"DEMAIS MULTAS",0.0,6064227000187
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,50666.66,"DEMAIS MULTAS",100232.36,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,83.33,"DEMAIS MULTAS",,1409655000180
201206,2012,Jun,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,83.33,"DEMAIS MULTAS",0.0,15540894000180
201206,2012,Jun,"FUNDO DE TRANSPORTE",Indireta,Executivo,1500.0,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",,13650495000146
201206,2012,Jun,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,3333.33,"DEMAIS RECEITAS",,13199944000181
201206,2012,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,8333.33,"DEMAIS RECEITAS",0.0,2872448000120
201206,2012,Jun,DETRAN,Indireta,Executivo,3333.33,"DEMAIS RECEITAS",,
201206,2012,Jun,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,158333.33000000002,"DEMAIS RECEITAS",515762.84,
201206,2012,Jun,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,16333.34,"DEMAIS RECEITAS",24454.79,3280530000129
201206,2012,Jun,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,250.0,"DEMAIS RECEITAS",0.0,3609406000164
201206,2012,Jun,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,44666.67,"DEMAIS RECEITAS",,7880481000116
201206,2012,Jun,FUNPRODUZIR,Direta,Executivo,,"DEMAIS RECEITAS",0.0,4352350000178
201206,2012,Jun,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,833.33,"DEMAIS RECEITAS",,2088698000174
201206,2012,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,1666.67,"DEMAIS RESTITUICOES",135.0,2872448000120
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,50000.0,"DEMAIS RESTITUICOES",188822.51,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,50000.0,"DEMAIS RESTITUICOES",188822.51,1409655000180
201206,2012,Jun,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,166.66,"DEMAIS RESTITUICOES",0.0,743928000166
201206,2012,Jun,EMATER,Indireta,Executivo,166.67000000000002,"DEMAIS SERVICOS",,13232306000115
201206,2012,Jun,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,6666.67,"DEMAIS SERVICOS",,3609406000164
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,59500.0,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",61682.06,
201206,2012,Jun,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,22666.670000000002,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",0.0,15540894000180
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,583.33,"DEMAIS TAXAS PELO EXERCICIO DO PODER DE POLICIA",1699.66,
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,8774666.67,"DEMAIS TRANSFERENCIAS UNIAO",548639.87,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,500.0,DIVIDENDOS,0.0,
201206,2012,Jun,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,,DIVIDENDOS,0.0,544963000156
201206,2012,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,500.0,DIVIDENDOS,0.0,1112580000171
201206,2012,Jun,"FUNDO DE TRANSPORTE",Indireta,Executivo,833.33,"DOACOES DE PESSOAS FISICAS",,13650495000146
201206,2012,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,166.67000000000002,"DOACOES DE PESSOAS FISICAS",,1112580000171
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2499.9900000000002,"DOACOES DE PESSOAS FISICAS AO FECAD",,
201206,2012,Jun,"FUNDO DE TRANSPORTE",Indireta,Executivo,1666.67,"DOACOES DE PESSOAS JURIDICAS",,13650495000146
201206,2012,Jun,FUNEBOM,Indireta,Executivo,833.33,"DOACOES DE PESSOAS JURIDICAS",,14786724000117
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,250.0,"DOACOES DE PESSOAS JURIDICAS A UEG",,
201206,2012,Jun,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,833.33,"DOACOES DE PESSOAS JURIDICAS A UEG",,743928000166
201206,2012,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,250.0,"DOACOES DE PESSOAS JURIDICAS A UEG",,1112580000171
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,916.66,"DOACOES E TRANSFERENCIAS AO PROTEGE",,
201206,2012,Jun,"PROTEGE GOIAS",Direta,Executivo,83.33,"DOAÇÕES E TRANSFERÊNCIAS",,6084202000145
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"Demais Deduções da Receita de ITCD",-78147.18000000001,
201206,2012,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,500.0,"ALIENACAO DE BENS",,3537650000169
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,409250.0,"ALIENACAO DE BENS",0.0,
201206,2012,Jun,FUNEBOM,Indireta,Executivo,4166.67,"ALIENACAO DE BENS",,14786724000117
201206,2012,Jun,EMATER,Indireta,Executivo,83.33,"ALIENACAO DE BENS IMOVEIS",,13232306000115
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,99333.33,"ALIENACAO DE BENS IMOVEIS",799.84,
201206,2012,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,500.0,"ALIENACAO DE BENS MOVEIS",,3537650000169
201206,2012,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"ALIENACAO DE BENS MOVEIS",,3521741000106
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,409250.0,"ALIENACAO DE BENS MOVEIS",0.0,
201206,2012,Jun,"FUNDO PENINT. ESTADUAL - FUNPES",Indireta,Executivo,83.33,"ALIENACAO DE BENS MOVEIS",,10879198000189
201206,2012,Jun,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,3583.33,"ALIENACAO DE BENS MOVEIS",,1246693000160
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,197333.34,"ALIENACAO DE IMOVEIS RURAIS",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,197333.34,"ALIENACAO DE IMOVEIS RURAIS",0.0,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,666.67,"ALIENACAO DE IMOVEIS URBANOS",799.84,
201206,2012,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"ALIENACAO DE OUTROS BENS IMOVEIS",,3521741000106
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"ALIENACAO DE OUTROS BENS IMOVEIS",,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"ALIENACAO DE OUTROS BENS IMOVEIS",,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,918666.66,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,818500.0,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,92166.66,"ALIENACAO DE OUTROS BENS MOVEIS",,
201206,2012,Jun,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,2000.0,"ALIENACAO DE OUTROS BENS MOVEIS",,7004223000176
201206,2012,Jun,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,808000.0,"ALIENACAO DE OUTROS BENS MOVEIS",,2658753000114
201206,2012,Jun,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1616000.0,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,2658753000114
201206,2012,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,500.0,"ALIENACAO DE OUTROS BENS MOVEIS",,1112580000171
201206,2012,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"ALIENAÇÃO DE OUTROS BENS IMÓVEIS",,3521741000106
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"ALIENAÇÃO DE OUTROS BENS IMÓVEIS",,
201206,2012,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,ALUGUEIS,900.0,3520933000106
201206,2012,Jun,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,4333.34,ALUGUEIS,,3549463000103
201206,2012,Jun,EMATER,Indireta,Executivo,45000.0,ALUGUEIS,400.0,13232306000115
201206,2012,Jun,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,58333.340000000004,ALUGUEIS,78742.24,
201206,2012,Jun,FUNDESP-PJ,Direta,Judiciário,58333.340000000004,ALUGUEIS,78742.24,2050330000117
201206,2012,Jun,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,4333.34,ALUGUEIS,11859.28,7766390000154
201206,2012,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,6833.34,ALUGUEIS,0.0,3549463000103
201206,2012,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,7583.33,ALUGUÉIS,,2872448000120
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,51166.67,"AMORTIZACAO DE EMPRESTIMOS - FOMENTAR",30446.07,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,115000.0,"AMORTIZACAO DE FINANCIAMENTOS DIVERSOS",200195.21,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,83.33,"ATUALIZAçÂO MONETÁRIA DE OUTROS TRIBUTOS DA DÍVIDA ATIVA - PRINCIPAL",673.28,
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"ATUALIZAçÂO MONETÁRIA DE OUTROS TRIBUTOS DA DÍVIDA ATIVA - PRINCIPAL",673.28,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,83.33,"ATUALIZAçÂO MONETÁRIA DE OUTROS TRIBUTOS DA DÍVIDA ATIVA - PRINCIPAL",673.28,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,5507916.67,"BOLSA GARANTIA FOMENTAR",5684140.86,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,146666.67,"COMERCIALIZACAO DE OUTROS PRODUTOS VEGETAIS",2400.0,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,146666.67,"COMERCIALIZACAO DE OUTROS PRODUTOS VEGETAIS",2400.0,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,146666.67,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",2400.0,
201206,2012,Jun,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,422833.33,"COMERCIALIZAÇÃO DE SERVIÇOS DE FONOGRAFIA, VIDEOFONOGRAMA E IMPRESSOS OFICIAIS",1191159.6,3520902000147
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,422833.33,"COMERCIALIZAÇÃO DE SERVIÇOS DE FONOGRAFIA, VIDEOFONOGRAMA E IMPRESSOS OFICIAIS",1191159.6,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,258750.0,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",496797.78,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,5166.67,"CONCESSOES E PERMISSOES DA AGETOP",,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,83333.33,"CONCESSÃO DE EVENTOS ESPORTIVOS",34907.5,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83333.33,"CONCESSÃO DE EVENTOS ESPORTIVOS",34907.5,
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"CONCESSÕES E PERMISSÕES DO FUNDER",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"CONCESSÕES E PERMISSÕES DO FUNDER",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2.414358333E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",3.206988809E7,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,7500000.0,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",7618706.29,
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,7500000.0,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",7618706.29,11991625000189
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,6.259275E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",7.220192639E7,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,6.259275E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",7.220192639E7,
201206,2012,Jun,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,6.259275E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",7.220192639E7,1246693000160
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",167808.42,11991625000189
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,166666.67,"CONTRIBUICOES DE PENSIONISTA MILITAR",170450.5,
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,166666.67,"CONTRIBUICOES DE PENSIONISTA MILITAR",170450.5,11991625000189
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,666666.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",976573.54,
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,666666.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",976573.54,11991625000189
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,3583333.33,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",4745298.43,11991625000189
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,4.895383333E7,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",4.663058266E7,
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,1.416666667E7,"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR",1.529197046E7,11991625000189
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,7326666.67,"CONTRIBUIÇÕES AO PROTEGE",9419492.54,
201206,2012,Jun,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,7326666.67,"CONTRIBUIÇÕES AO PROTEGE",,4354889000166
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,6.3856E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",6.201221783E7,
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,6.3856E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",6.201221783E7,11991625000189
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,6.3856E7,"CONTRIBUIÇÕES SOCIAIS",6.201221783E7,
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,6014583.33,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,5177500.0,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",8094571.59,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1358583.33,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1158589.37,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.3688125E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.5253190134E8,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.3688125E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.5253190134E8,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4597833.33,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",4479819.84,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,4597833.33,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",4479819.84,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",0.0,
201206,2012,Jun,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,41666.67,"Credito Especial de Investimento- Portege Goias- Lei 15.454/2005",,4354889000166
201206,2012,Jun,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,15540894000180
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-325333.33,"DEDUCAO DA TRANSF. FINANCEIRA DO ICMS DESON. L.C. Nº 87/96 P/ FORMACAO DO FUNDEB",-325338.0,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-2.737625E7,"DEDUCAO DE RECEITA DO FPE PARA FORMAÇÃO DO FUNDEB",-3.050638024E7,
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-5467500.0,"DEDUÇAO DA RECEITA DE IPVA P/ FORMAÇÃO DO FUNDEB",-5395941.89,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-5467500.0,"DEDUÇAO DA RECEITA DE IPVA P/ FORMAÇÃO DO FUNDEB",-5395941.89,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-1577666.67,"DEDUÇAO DA RECEITA DE ITCD P/ FORMAÇÃO DO FUNDEB",-1708546.4,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇAO DE OUTRAS TAXAS PELO PODER DE POLICIA",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-1577666.67,"DEDUÇAO DE RECEITA DE ITCD",-1786693.58,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-1577666.67,"DEDUÇAO DE RECEITA DE ITCD",-1786693.58,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇAO RECEITA DE CONCESSÕES E PERMISSÕES - EXPLORAÇÃO DE RECURSOS NATURAIS",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇAO RECEITA DE CONCESSÕES E PERMISSÕES - EXPLORAÇÃO DE RECURSOS NATURAIS",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-3.9294366667E8,"DEDUÇÃO DA RECEITA CORRENTE",-3.5116780948E8,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-4.1219041667E8,"DEDUÇÃO DA RECEITA CORRENTE",-3.7852145926E8,
201206,2012,Jun,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,544963000156
201206,2012,Jun,FUNPRODUZIR,Direta,Executivo,-1863500.0,"DEDUÇÃO DA RECEITA CORRENTE",-1535371.27,4352350000178
201206,2012,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,3549463000103
201206,2012,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,1112580000171
201206,2012,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,"DEDUÇÃO DA RECEITA DE CONCESSÕES E PERMISSÕES",0.0,3520933000106
201206,2012,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,,"DEDUÇÃO DA RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS",0.0,3537650000169
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DA RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-3.280508333E7,"DEDUÇÃO DA RECEITA DE IPVA",-3.161709699E7,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-3.280508333E7,"DEDUÇÃO DA RECEITA DE IPVA",-3.161709699E7,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DA RECEITA DE MULTAS DO ICMS P/ FORMAÇÃO DO FUNDEB",-807310.4400000001,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DA RECEITA DE MULTAS DO ICMS P/ FORMAÇÃO DO FUNDEB",-807310.4400000001,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - MULTAS DE AUTO DE INFRAÇÃO",-1345517.34,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - MULTAS DE AUTO DE INFRAÇÃO",-1345517.34,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - MULTAS DE AUTO DE INFRAÇÃO",-1345517.34,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-2.733758333E7,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - IPVA",-2.619009347E7,1409655000180
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-7442943.3,11991625000189
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-7442943.3,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-7442943.3,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-2.829583333E7,"DEDUÇÃO DAS PARTICIPAÇÕES NA RECEITA DA UNIAO",-3.099888473E7,
201206,2012,Jun,EMATER,Indireta,Executivo,,"DEDUÇÃO DAS RECEITAS DE ALUGUEIS",0.0,13232306000115
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE CONTRIBUIÇÕES",-7442943.3,
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DAS RECEITAS DE CONTRIBUIÇÕES",-7442943.3,11991625000189
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-3.2993975E8,"DEDUÇÃO DAS RECEITAS DE ICMS",-2.8373322234E8,1409655000180
201206,2012,Jun,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,-3751833.33,"DEDUÇÃO DAS RECEITAS DE ICMS",,4354889000166
201206,2012,Jun,"PROTEGE GOIAS",Direta,Executivo,-3751833.33,"DEDUÇÃO DAS RECEITAS DE ICMS",0.0,6084202000145
